latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
42.3609497713,-71.5566999838,0,0.25339366515837103,0.1948644793152639,0.0,0.056776034236804565,0.7420814479638009,0.6088445078459344,0.0,0.13437945791726105,32.334841628959275,22.21997146932953,116.18023681640625,2.906291400053254,3.0118315437285017,21.80364928441846,496.22279181758626,1.1329093936898107
42.3579349451,-71.1912094429,1,0.0,0.0,0.0,0.0028530670470756064,1.0,0.995435092724679,0.0,0.0017118402282453639,54.1447963800905,55.55920114122682,16.64356231689453,0.8727572343815402,1.4193432120793066,10.305016577920773,748.2153053118952,4.171369601715607
42.4751138889,-71.1938583333,0,0.832579185520362,0.22510699001426535,0.004524886877828055,0.12125534950071326,0.03619909502262444,0.6313837375178317,0.0,0.0011412268188302425,0.2171945701357466,24.972039942938657,68.1924057006836,2.3966052778019575,2.181498182272951,10.86283671370581,321.7559137012453,348.78723638472354
42.2773110734,-71.8084151205,0,0.004524886877828055,0.012838801711840228,0.01809954751131222,0.003994293865905849,0.8642533936651584,0.9708987161198288,0.11312217194570136,0.012268188302425107,34.723981900452486,47.870470756062765,156.24169921875,1.8254515981845603,2.0838918895545464,12.766038045512799,24.636888683781496,35.90022309965317
41.7685365748,-70.0876874864,0,0.0,0.047075606276747506,0.03167420814479638,0.08302425106990015,0.3031674208144796,0.30470756062767473,0.502262443438914,0.5184022824536376,7.280542986425339,6.359201141226819,3.7578909397125244,0.9016865540338102,0.714865613252215,4.895255083049338,0.0,82.33668548210963
42.0743743296,-71.147458757,0,0.6425339366515838,0.5880171184022824,0.11764705882352941,0.17403708987161198,0.13574660633484162,0.12667617689015692,0.04072398190045249,0.07104136947218259,0.8054298642533937,1.8533523537803138,69.81111145019531,1.1827823458487827,1.2585204626385382,10.789168984979616,142.19623512057672,67.46170415142423
42.2340133333,-71.6602383333,1,0.17647058823529413,0.34008559201141225,0.23529411764705882,0.09215406562054208,0.5882352941176471,0.49015691868758915,0.0,0.0,16.914027149321267,11.659914407988587,137.80130004882812,2.872585262418786,2.1817061247351317,12.487691507967211,41.9890111313454,0.6310804838072126
42.83577,-70.8999416667,0,0.19457013574660634,0.14322396576319543,0.07239819004524888,0.2553495007132668,0.013574660633484163,0.38659058487874465,0.6199095022624435,0.1977175463623395,0.5113122171945701,14.667047075606277,0.6152524948120117,0.5522083332078449,1.263279091573475,6.453802730292274,0.0,191.6866004913975
42.0714907,-70.8092074,0,0.11312217194570136,0.23737517831669044,0.004524886877828055,0.24536376604850213,0.8823529411764706,0.5032810271041369,0.0,0.006276747503566334,29.063348416289593,11.799144079885878,20.798654556274414,1.7413608589749936,1.1792862642725983,8.350888106786927,243.56699970853458,31.08465882768313
42.6055991615,-70.6467761355,0,0.2895927601809955,0.048787446504992865,0.09954751131221719,0.06932952924393723,0.6108597285067874,0.7920114122681883,0.0,0.08758915834522112,8.049773755656108,21.20570613409415,24.063276290893555,1.1238174711767563,1.507089820226874,8.7751095269873,19.682663471092418,10.321567094212066
42.3213100219,-71.192716573,0,0.0,0.04536376604850214,0.0,0.0042796005706134095,1.0,0.9278174037089871,0.0,0.02253922967189729,28.27601809954751,30.194864479315264,45.82561492919922,2.0733845016078396,1.5416036631664813,11.106622983936676,700.3509283801351,21.479862126179007
