latitude,longitude,presence
42.3063037643,-71.0926213824,1
42.4180652109,-71.0659231385,0
42.4952914709,-71.5028188418,0
42.268777,-71.217236,1
42.4676883333,-71.0905305,1
42.69675,-72.1122983333,0
41.2895084142,-69.9677190828,0
42.6307033333,-71.523085,0
42.2457472222,-70.9829027778,0
41.8477273343,-70.6765052329,0
42.5800428705,-71.4557047561,1
42.6224782969,-70.6585565954,1
41.3113897112,-69.9978663963,0
42.51880333,-71.12458883,0
42.3651176188,-71.0183313489,0
42.1395084917,-71.0081597119,0
42.0495962695,-71.2686001993,0
42.8012050827,-70.9648289992,1
41.8591681418,-69.9572509923,0
41.5291716667,-71.0296028333,0
42.4006005086,-71.7284762002,0
42.8264916667,-70.8203716667,0
42.1496127487,-71.4896747466,0
41.7060940313,-70.2977892064,0
42.29495,-71.6040366667,0
42.6315613748,-71.5245511902,0
42.2952461243,-72.638168335,0
42.360175,-71.5334388889,0
42.3535103969,-71.6957340197,0
42.4249925466,-72.394261425,0
42.3494545833,-71.4954957615,0
42.4299936128,-71.2332997095,1
42.4720416667,-71.1688916667,1
41.6521350702,-70.9608905805,0
42.34858667,-71.52118,0
42.1931381145,-71.4597094029,0
42.2360722222,-71.1149444444,0
42.2984208521,-71.6255164199,1
42.38895,-71.7797527778,0
42.3738249159,-71.141226954,1
42.4481283333,-73.283395,0
42.48863667,-70.926575,1
42.0995534721,-70.9341917816,1
41.772510731,-70.0751893552,0
42.6058383333,-72.093375,0
41.3197366667,-69.9879833333,0
41.81143,-71.23912,0
42.5018966728,-72.3101366667,0
42.3917616667,-71.0798945,0
42.85716415,-70.9585452444,0
42.2935416667,-71.1281138889,1
42.47686167,-73.23577833,0
41.5870615321,-70.6320748058,1
42.2368517913,-72.8756501778,0
42.1986716667,-71.0974333333,0
42.5676416667,-71.1164638333,0
42.43927,-72.4769033333,0
41.25693,-70.1331111667,0
42.5988366667,-71.4139033333,0
41.608925,-70.3997883333,0
42.0777733951,-71.1488446221,0
42.503137,-72.5230329722,0
42.4164932006,-70.9886091898,0
42.0789554009,-70.1588585577,0
42.68048,-70.833,0
42.413605,-71.788345,0
42.3741094515,-71.1227242821,1
42.1489,-71.788855,0
42.320351,-72.4611029722,0
42.3687400087,-71.0396137472,0
42.0960503303,-72.3312153295,0
42.6067355,-71.6141643,0
42.5468177795,-71.3865585327,0
41.870905,-70.0040972167,1
42.3614727696,-72.8192341419,0
42.4034560716,-71.2147833779,1
42.7613116667,-70.8318416667,0
42.0251317508,-71.852611804,0
42.4596356165,-71.2067699432,0
42.4746513387,-70.9098684169,1
42.2303337819,-72.2394377287,0
42.5607525458,-71.6404610127,0
42.1920816667,-72.880435,0
41.6098513875,-70.5718374252,0
42.2524274735,-71.1135474354,0
42.281625,-71.2500533333,0
42.4236666667,-71.47518,1
42.4704495847,-71.0421206901,0
42.4166603088,-71.0669326782,0
42.0083488137,-70.9656356597,0
41.5734583333,-70.9487,0
42.2455533333,-71.618195,0
42.6395,-71.21262167,0
42.0708333333,-71.7108333333,0
41.7586269722,-70.0897329722,0
42.49240833,-71.09760283,1
42.5233541754,-71.5907291049,0
42.2263793945,-70.9356079102,0
42.03665,-70.727575,0
41.9912633333,-71.2753,0
42.45787911,-71.92183325,0
42.40586507,-72.52948496,0
41.5632092068,-70.6148573756,1
42.3918338889,-72.7385033889,0
42.3645701463,-71.6199018806,1
41.8141536161,-70.5549127869,0
42.32018218,-71.84295741,0
42.1188955054,-71.3897659165,0
42.4298055556,-73.3360833333,0
42.4137883333,-71.68425,0
42.2186610831,-71.9190496579,0
42.597563,-72.622631,0
42.1631055,-70.84735,0
42.3747785037,-71.1447307779,1
42.3275185,-72.5431581,1
42.0194128997,-71.4871555,0
42.404968,-71.171177,0
42.2239394403,-71.4321082262,0
42.33725,-71.3285666667,0
42.062181028,-72.2775061056,0
42.6338735004,-71.5524625864,0
42.0677945904,-71.052444468,0
41.91830112,-71.09195264,0
41.869744272,-71.0918419809,0
42.2884415997,-71.1024524,1
42.2920583333,-71.1295611667,1
42.4523666667,-72.5009616667,0
42.3791620461,-71.5725092004,1
42.4449972222,-70.9392305556,0
42.435895,-73.2105466667,0
42.012499,-70.869492,0
42.2412716667,-73.33528,0
42.3068305556,-71.3628777778,0
42.2517817636,-71.6709795384,1
42.2357648293,-72.2328062855,0
41.6778714,-70.8562023,0
42.712395,-72.1853616667,0
42.7598352763,-70.8037707924,1
42.2110623777,-71.4256540668,0
41.6819416667,-70.659455,0
42.2235072836,-71.2537746532,1
42.5003572,-72.6393597,0
41.8823600452,-69.9984079222,1
41.9754638672,-70.9006729126,0
42.4268033775,-72.9298940208,0
42.4561083333,-71.3686933333,0
41.2737343787,-70.1051656623,0
42.70957167,-71.16071383,0
42.065675,-72.1502666667,0
42.1799659264,-70.9727689997,0
41.373875,-70.026475,0
42.4544180682,-71.1055004323,0
42.63760444,-72.16631473,0
42.6734051036,-72.2088821232,0
42.7060118458,-70.8181292564,0
42.3367666667,-71.7406166667,0
42.08626253,-71.14585098,0
42.8010040308,-70.964834635,1
42.4560366667,-71.253455,1
42.3497632292,-72.6525354669,0
41.4555887642,-70.5592816054,0
42.6458416667,-72.625965,0
41.279180123,-70.1669326394,0
42.416575,-71.29728667,0
42.590463557,-70.8230685931,1
42.5549612735,-71.3534749288,0
42.1122105,-71.199001,0
41.3776782944,-70.5057886209,0
42.3511464025,-72.4827416787,0
42.314821794,-71.8513435943,0
42.4984397888,-71.5859985352,0
42.6157225667,-71.1073089783,0
42.0068333333,-70.8066116667,0
42.4246716667,-71.0067277833,0
42.0334916997,-70.1826482,0
41.6159866667,-70.6435916667,0
42.4707794517,-71.2585971248,0
42.1949883333,-71.552405,0
42.0632666667,-72.5741416667,0
42.3670296457,-71.0556786142,0
42.2453,-71.4592583333,0
42.6511416667,-70.7898466667,1
42.2941091885,-70.8838151166,0
42.3135920828,-71.0106140419,1
42.7555016002,-70.8029010929,1
42.2134212123,-71.6655798355,0
42.3294616667,-71.1044778333,1
42.246461861,-70.8864888226,0
42.0958936355,-71.6193338391,0
42.0684361667,-73.1111528333,0
42.180232239,-70.801885113,1
42.0520333333,-70.22477,1
42.3032148539,-71.3909035921,1
42.514325,-72.4300783333,0
42.7580533333,-70.8031,1
42.2383528629,-70.870013547,1
42.1586244651,-71.6850846186,0
42.4913656151,-71.8800287796,0
42.0249813456,-71.6032379823,0
42.3393209722,-72.6127149722,0
41.9861708945,-70.9271430599,1
42.2254972902,-72.3085786971,0
42.53877409,-71.34136293,0
42.3944911547,-71.2305231807,0
42.4801333541,-71.1034413983,0
42.6832455472,-70.7768199618,1
42.3314223697,-71.4184971311,1
41.7521212642,-70.477097294,0
42.4703366667,-71.1668466667,1
42.4529034242,-71.0819442989,1
42.06251001,-71.1637208901,0
41.9025335442,-70.7585543626,0
42.239375,-71.8019033333,0
41.779517,-70.88432615,0
41.5657293863,-70.5856140429,1
42.25889167,-71.516555,0
42.2968497645,-72.7834620294,0
42.1343,-71.2515,0
41.3458159722,-70.8378089722,0
42.7745133333,-70.8065583333,1
42.2456833333,-71.407815,0
42.0415805064,-70.7126804125,0
42.5995083333,-72.4429633333,0
42.4354166667,-72.706995,0
42.4655757164,-71.2189381197,0
42.6773619752,-70.6376611059,0
42.3658407061,-71.2151181512,0
42.0833138333,-72.52288,0
41.8905833333,-69.9645383333,1
41.2824919628,-70.1082129275,0
42.3537135224,-71.353659403,1
42.5148010254,-71.5024032593,0
42.4322222222,-72.3916666667,0
41.5416370974,-71.0673563781,0
42.6865121454,-73.1573667983,1
42.1109135449,-71.6090935842,0
42.2060805556,-71.0920972222,0
42.2341300546,-71.0435366711,0
42.71982,-70.9858633333,0
42.495971,-70.87926,1
42.2199211111,-72.0462493889,0
42.3337898254,-72.5028381348,0
42.858191678,-70.8617191547,0
42.3060872495,-71.0941523686,1
41.6245216667,-70.6213916667,0
42.5104333333,-70.85382,0
42.488825,-73.1147266667,0
42.2418783333,-70.9434883333,0
42.6360778809,-71.3757324219,0
42.5047686021,-71.1961904378,0
42.44296345,-71.1221268536,0
42.673255,-72.00455555,0
41.7430008199,-70.2234089628,0
41.64375,-70.3766116667,0
42.248599581,-71.6084621377,0
42.2266374446,-71.056697156,0
41.8101722222,-71.3032138889,1
41.9337844849,-70.5674057007,0
42.6176716667,-71.4921883333,0
42.183248,-71.363672,0
42.5006273483,-71.1164866437,1
42.4042133333,-71.666175,1
42.360190922,-72.4311527899,0
42.7014361111,-72.7756583333,0
42.2301768728,-71.5924179521,0
42.2169,-71.5155416667,0
42.6468083333,-70.8691633333,1
42.5464966667,-71.3700116667,0
41.5340803074,-70.964701653,0
42.5181274414,-71.7331390381,0
42.3522044635,-72.4105178976,0
42.2373783333,-71.4911583333,0
42.46307,-71.1603471667,1
42.5219603582,-71.4280126244,0
42.4393666667,-71.3004833333,0
41.9544393204,-70.6637737984,0
42.72412085,-73.26577361,1
42.63293,-71.6568433333,0
42.29385,-71.985405,0
42.33653667,-72.73697,0
41.9758337416,-71.3217357919,0
42.5579619258,-72.3023171992,0
42.4642533333,-71.32824,0
41.4156939127,-70.5625681723,0
42.196241859,-71.4281061941,0
42.2467902722,-71.9564923737,1
41.9862258216,-70.0764075706,0
42.67751494,-72.31685741,0
42.3268651982,-71.105613223,1
42.10065,-73.0332638333,0
42.5945391545,-71.5526763328,1
42.4413904874,-71.8572000135,0
42.3707894343,-71.2566269007,1
42.5770566667,-72.2105016667,0
42.39854918,-71.74503474,0
42.6107741319,-71.2090764136,0
42.53004526,-71.5587305074,1
42.3598216667,-71.5162366667,0
42.42997,-71.1813883333,1
42.327972,-72.54305,1
42.23268,-72.6879283333,0
42.4719866667,-70.99578,0
42.3655482615,-72.2261017375,0
42.2587409807,-72.5685763085,0
42.144879,-71.587209,0
42.1001267457,-71.1412606761,1
41.9415350835,-71.2867590305,0
42.376594712,-72.5072832418,1
42.6662100398,-71.1241281226,0
41.357154,-70.6936149722,0
42.2822454718,-71.5194421601,1
42.5937830453,-71.5535625172,1
42.1205775179,-71.1657792016,0
42.8373750906,-70.8187169232,0
42.4108027778,-71.8982916667,0
42.41955833,-71.00889722,0
42.2369944377,-71.8135933922,0
42.2214566404,-70.9598449432,0
42.5142666667,-72.3070366667,0
42.5085623056,-72.3017945833,0
42.451742,-71.561155,0
42.4703216667,-71.1670533333,1
42.7008802282,-72.322282099,0
42.0620257658,-70.1454033221,0
42.68218841,-72.33041474,0
42.7247111111,-71.1539611111,0
41.3463149127,-70.7206302044,0
41.8653076468,-70.9216785338,0
42.7294383333,-73.0984583333,0
42.2703910889,-72.4747090592,1
42.3737866667,-72.5608883333,0
42.0271460263,-70.8657294139,0
41.7034058727,-70.2604572,1
41.7405338803,-70.0523186848,0
41.5632133484,-70.0046157837,0
42.4903983118,-72.5190155407,0
42.2471819102,-71.3892999664,0
42.511395,-72.4478133333,0
42.2316999128,-71.8131616619,0
42.4048530556,-71.5830961111,0
42.7179166667,-71.1166027778,0
42.0170361667,-70.0801916667,0
42.2938333333,-72.651955,0
42.1697,-71.2754,0
42.2490680125,-73.3390656766,0
42.4302814017,-71.2340134574,1
42.1310695,-73.318655,0
42.330746,-72.54127,1
42.1140855952,-71.4026497073,0
42.4622321629,-70.9731374228,0
42.560025,-71.3768916667,0
42.5823878902,-72.4847500026,1
42.5374789071,-72.4889964425,1
42.3444600442,-72.2350032613,1
41.7088890038,-70.0451225676,1
42.15644167,-72.05366383,0
41.3678786796,-70.6665225573,0
41.6093034111,-70.5352448021,0
41.3915285924,-70.0475812331,0
42.6902925427,-71.1491133333,0
42.361345,-71.1250305,1
42.0880758241,-70.6794421585,1
42.59945,-72.477205,0
42.3734919646,-71.1446082239,1
41.9758375997,-71.0490403,0
42.3602972222,-71.2565305556,1
42.4675220345,-71.4269223065,0
41.7405641968,-70.0884208444,0
42.6487283333,-70.98327,0
41.5762133333,-70.6303166667,1
41.2568056798,-70.1416429932,0
42.4300276699,-71.5617200634,0
42.685938,-70.643098,0
42.1144971206,-70.9779618295,0
42.1817692124,-70.7365357876,0
42.0773678796,-70.6452763858,0
42.3027616667,-72.6735,0
42.3106977589,-71.3713438293,0
42.61120755,-70.6634221833,0
42.436514243,-71.5250534897,1
42.3123283333,-73.13205,0
42.6473799048,-71.3064611592,0
42.420995,-71.7284616667,0
42.74460333,-70.81961167,0
42.3293616667,-72.6477133333,0
42.2067,-71.647995,0
42.1037195778,-71.5749481804,0
42.4250938535,-71.5281798457,1
41.9874416667,-70.9573416667,0
42.6491439628,-72.2097433639,0
41.6948583333,-70.6212,0
42.6935126027,-71.1849635002,0
41.6900884788,-69.9369118078,0
41.2747916667,-70.1407555,0
42.0314403665,-71.4041950631,0
42.5826805556,-71.91945,0
41.70015,-70.40673,1
42.6742533333,-72.6965333333,0
41.7773166667,-70.0139,1
42.470325,-72.931659,0
42.41847,-71.1297833333,1
42.3526737036,-71.6294012591,0
42.3201888343,-71.3030777037,1
42.3937216667,-71.1540361667,1
42.6618416667,-72.1329333333,0
42.1574554222,-72.2896120256,0
42.5946826794,-71.2627666164,0
42.067931702,-70.7192000002,0
42.1079633186,-72.4708755797,0
41.9879458025,-71.3608678803,0
42.627832635,-71.7296712891,1
42.4529707109,-71.0819603928,1
42.4659165894,-71.9133617675,0
42.473275,-71.5818633333,0
42.5018632,-71.25366587,0
41.7979896371,-69.9456067718,1
42.6355720884,-70.6426572209,1
41.7613031897,-70.0965949305,0
42.3728166667,-71.46115,0
42.2949034918,-71.1283689354,1
42.5817533333,-71.1860666667,0
42.438695,-71.3933116667,0
41.852725,-70.84195,0
42.0285259761,-70.6853203308,0
42.00423055,-70.8083716667,0
41.8067257998,-71.2503988143,0
42.0604695997,-71.2695135,0
42.2127989227,-72.4258612603,0
42.6131875328,-71.4911126994,0
41.895668,-70.0082151997,0
42.3195240086,-71.4054725369,1
42.0891421759,-72.648554407,0
42.1509634,-72.1190146997,0
41.2624729722,-70.020244,0
42.5896216667,-71.47248,0
42.25315,-71.1361778333,0
42.302788,-71.102651,1
42.2507216667,-71.3347166667,1
42.2290619183,-71.4205430448,0
42.57782,-72.8858033333,0
41.2851874827,-70.105742994,0
41.9206283333,-71.1313083333,0
41.6346154974,-70.9233787342,0
42.0940863669,-72.1123024651,0
41.6052835677,-70.5898842748,0
42.6872654351,-71.2239086361,0
42.4794499028,-71.3331086384,1
42.1274028333,-71.1161638333,0
42.5527383333,-70.9593666667,0
42.2363165833,-71.0416253333,0
42.5017602528,-72.8149916545,0
42.6602534191,-70.7975862175,0
42.0616560638,-71.0902118683,1
42.5189912,-71.2059774,0
41.3957392817,-70.5144266272,0
42.4620265777,-71.2822312592,0
42.5940727067,-71.5533653664,1
41.600894928,-70.9305877686,0
42.4289430279,-71.2656961197,1
42.6054458043,-72.7332002973,0
41.708062479,-70.0459133549,1
41.8668661944,-69.9960702748,1
42.0692445,-72.9620583333,0
41.3304116667,-70.7847216667,0
42.2258373113,-71.0486553982,0
42.237305,-71.50048,0
42.371965,-71.4645916667,0
41.5542472698,-70.6504521534,1
42.6425865373,-70.6794418561,1
42.082225,-72.0507888333,0
42.1648149722,-71.4541559722,0
42.4582351954,-71.303493863,1
42.3725638889,-71.210625,0
42.398875,-71.39557,0
42.2544493048,-71.3387435833,1
41.6199833333,-70.6354966667,0
42.6652648766,-71.8949090224,0
42.5032883333,-72.4384783333,0
41.7092820927,-69.9336358707,0
42.2755380006,-71.0285285741,0
42.8069633333,-70.9736166667,1
42.3020095246,-71.4630611313,1
42.4963193083,-71.3641961539,1
41.8941666667,-70.7669444444,0
41.8849882478,-69.9976767227,1
42.460224888,-72.8943491084,1
41.70903,-70.7459716667,0
42.1527220042,-72.8146938833,0
42.2648116667,-71.613275,0
42.6503982035,-71.4185221479,0
41.7847328727,-69.9844043982,0
42.605432847,-71.3898806032,0
42.5856166667,-71.101875,0
42.3066741,-71.7961324,0
42.453045,-71.2937783333,1
42.629526122,-70.84302814,1
42.52612,-71.5248633333,0
41.7069816589,-70.7700653076,0
42.6138517154,-70.8909798281,1
42.0299195,-70.8335116667,0
42.2043855,-71.6927737,1
42.387846,-71.1953079722,0
41.8921283333,-70.01158055,0
42.3259315551,-71.5751089228,0
42.58148667,-70.735725,0
42.0407256372,-70.7043643209,0
42.3301866667,-72.6295783333,0
42.4236602933,-71.3435837833,1
42.339175,-71.2552116667,0
42.0575468,-73.3509285,1
42.28027,-71.2399,0
41.5438891274,-70.6495290589,0
42.3145446777,-72.1939163208,0
42.5429611206,-71.0275039673,1
42.4749366667,-71.7969883333,0
42.4530627265,-71.353615797,0
42.454545,-71.3361283333,1
42.0004522081,-70.9999884081,0
42.2761133611,-72.4628748611,0
42.4906311035,-70.8418502808,0
42.1725666667,-71.0535722222,1
42.1703083333,-71.939195,0
42.270725,-71.13591117,0
42.3662081445,-71.0340925837,0
41.7875887604,-69.957270585,1
42.4625553379,-71.6424257493,0
42.4022866667,-71.0895695,1
42.5372969457,-71.2312782592,0
41.7190284729,-70.0324935913,0
42.37359473,-71.62678995,0
42.826225,-70.92685,0
42.56152,-71.51685333,0
42.4766866667,-71.8839416667,0
42.3306653534,-71.0153609666,0
42.4011150779,-70.9786291726,0
42.2697966667,-71.3225866667,0
42.4392410032,-71.1513428669,1
42.2994383333,-71.8065416667,0
42.3948282503,-71.7453482882,0
42.2034181477,-71.4140258075,0
42.4885224167,-71.267006299,0
41.9632065257,-71.3730523251,0
42.5282523009,-73.0651712302,1
41.8111603604,-69.9932829291,1
42.56567474,-71.30240485,0
41.3514533333,-70.5317466667,0
41.95409921,-69.99494055,1
42.2411084153,-72.6404665485,0
42.8505366667,-70.9343033333,0
41.628595383,-71.0661418313,1
42.70588667,-71.14842217,0
42.0613408702,-70.1665937763,1
42.37262246,-71.62583569,0
42.0006861117,-70.0762333333,1
42.4967112932,-70.9728390406,1
42.3342083333,-71.1444555556,0
41.2949295,-70.0404815,0
42.3649847614,-71.2641287798,1
42.2051383333,-71.0233916667,0
42.460642327,-71.2716079876,0
42.5974787786,-71.5737851566,0
41.8031928021,-69.9357915442,1
42.3457067772,-71.1671920752,0
41.784044,-69.9374889722,0
42.0305945,-70.2065283333,1
41.9610999004,-71.1804691677,1
42.0604849271,-71.9084376727,0
41.7831934379,-69.9661670195,1
42.4540467535,-71.3757581208,0
42.2095416667,-70.9598916667,1
42.4532319425,-71.0822339776,1
42.6025483333,-72.1933516667,0
42.3605216667,-72.3999716667,0
42.3067207336,-72.436958313,0
42.1208274589,-70.87856603,0
42.373894448,-72.7033106792,0
41.6285956529,-71.0661412594,1
42.4580327641,-71.898273197,1
41.2888033333,-70.1579138333,0
42.0774694444,-70.7734833333,0
42.1962194444,-71.0397194444,0
42.560405,-72.39861333,0
42.3655,-71.0,0
42.3310546507,-72.640115232,0
42.1351615641,-71.1060609161,1
42.5992861137,-70.8645033568,0
42.6960133333,-71.88704,0
42.0935885459,-71.2405302226,0
42.5237616667,-72.3350583333,0
42.1487674,-71.8707156,0
42.6734025854,-70.8345260211,0
42.244,-70.8976283333,0
42.213255,-71.0932,0
42.5633333333,-70.8030555556,0
41.8006466982,-69.9376495209,1
42.174321684,-71.8157050182,0
42.6569176222,-70.6009533557,1
42.6585083333,-71.3559555556,0
42.2671284446,-71.0643629373,1
42.0925088319,-70.9932493146,0
42.3184383195,-71.2497890555,0
42.6851361111,-70.6426388889,0
42.30964583,-73.34634435,1
42.6383361816,-71.4455184937,0
41.6347308127,-70.3531783819,0
42.123761,-71.2080211,1
42.1438666667,-72.0631333333,0
42.6851083333,-70.8819366667,0
42.257045,-70.92450833,1
42.8224280385,-70.8281123224,0
41.350276947,-70.5102767944,0
42.6487701398,-70.850834631,1
42.5893979833,-71.0514747195,0
42.61113,-70.672845,0
42.256311048,-73.3511801452,0
41.77834856,-70.4906173679,0
42.6245710749,-72.4605152383,1
41.7424073424,-70.1906310815,1
42.72078,-72.5992283333,0
42.5163225112,-70.8586948185,0
42.5240378912,-73.3159471303,0
42.2729162671,-71.7832448305,0
42.2571416667,-71.6971883333,0
42.6482383333,-70.8528583333,1
42.2770387522,-73.3171825658,0
42.1915601672,-71.5136827533,0
42.6473524562,-73.0472744443,0
41.7317197121,-70.0902176276,0
42.5711398758,-71.3744289615,1
42.2124833333,-70.8117533333,0
42.525245,-72.3629383333,0
42.5647697449,-70.9487609863,0
42.61490333,-70.85636167,0
42.0517638889,-70.0760055556,0
41.6742216667,-70.0352861667,0
42.6933450432,-70.8146565721,1
42.4215898818,-72.4219131697,0
42.1930985061,-71.7497504763,0
42.2279966667,-72.704675,0
42.005333,-71.1221419722,0
42.1447010726,-73.4088940253,0
41.9226458742,-70.6612421622,0
42.809769049,-70.9750811115,1
42.2168731774,-71.1881201161,0
42.0757028333,-70.1473778333,0
42.091055083,-73.2672298327,0
42.6066233333,-72.4992566667,0
42.3392116667,-71.5496616667,0
42.4691833333,-71.6323366667,0
42.494513,-71.129964,1
42.8105366667,-70.9725633333,1
41.9370453123,-70.6731520281,1
42.4707566667,-72.2789883333,0
42.4631,-72.1611,0
42.2947119722,-72.418232,0
41.6869993,-71.164128,0
42.2554133333,-71.0776528333,0
42.5037088675,-71.9349653252,0
42.2434894368,-73.0151637924,1
42.1413916667,-72.8409366667,0
41.799655,-71.31413333,0
42.6217900551,-72.7559041947,0
42.4331893087,-73.1168453164,0
41.8764723813,-70.6956911426,1
42.1810333333,-71.5615916667,0
41.6872779722,-70.9084009722,0
42.0550313069,-71.918706895,0
42.1617555,-70.742355,0
42.342963,-71.073298,0
41.8863760897,-70.6518925538,0
42.2986966667,-71.2862333333,1
42.3555966667,-72.548455,0
42.366299,-71.265152,1
42.0894813538,-71.0568389893,0
42.6316879771,-71.2239664437,1
