latitude,longitude,presence
41.68977689,-70.01191699,0
42.20364,-71.4625476,0
42.07935,-70.21888,1
42.1885389722,-71.198729,0
42.629975,-71.3938833333,0
42.4590518654,-71.395508944,0
42.3245458864,-71.0798333149,0
41.7395027778,-70.8396833333,0
42.0714907,-70.8092074,0
41.4686402,-70.6058361,0
42.0784011142,-70.2211650883,1
41.5632452169,-70.614711219,0
42.620045,-71.298705,1
42.6803366667,-70.7445233333,0
41.9728491146,-70.8740776347,0
42.4312216667,-71.0497971667,0
42.0779,-70.2203055556,1
42.0698966944,-70.1960449167,1
41.5232966667,-70.663405,1
42.2174586137,-70.8682711001,1
42.5943540418,-70.8231731504,0
42.4098707596,-72.5053857453,1
42.519284872,-72.6993821137,1
42.3735845036,-71.4818734269,0
42.0739496387,-70.2054604143,1
42.2960970515,-71.5186512582,0
42.308274738,-71.3795730144,0
42.7273255813,-70.7862639357,0
41.2610163126,-69.9619031287,0
42.694785112,-70.8069657342,0
42.3513666667,-72.5881555556,1
42.4628055867,-70.9813570976,0
42.23268,-72.6879283333,0
42.660841434,-71.5101196911,0
42.2029083333,-70.7572633333,0
42.2079166667,-71.0028083333,0
42.3183708056,-72.2053375,0
42.315119911,-71.3894226775,0
42.3415516667,-71.1099183333,0
42.503137,-72.5230329722,0
41.515675,-71.0205694444,0
42.6296673271,-70.842756629,1
42.328095,-72.539485,1
42.528911049,-72.547419457,1
42.3542633333,-71.1302333333,0
42.45593032,-72.22985946,0
42.532045,-72.5233166667,0
42.0426008225,-71.0892632287,1
42.4081876987,-71.2205907682,0
42.2820366667,-71.6074833333,0
42.601822,-71.988628,0
42.5402866667,-71.4306633333,0
42.3332722222,-71.1490777778,0
41.89022417,-71.05588073,0
42.71528833,-71.09978617,0
42.1313055,-72.5478883333,0
42.2905555556,-71.8186111111,0
42.1334111677,-71.2524683798,1
41.808434,-71.3369972,0
41.8768194444,-70.6408194444,0
42.1000833333,-73.1763616667,0
42.0802528333,-72.6937466667,0
42.4133122123,-72.5088764139,1
42.50435333,-70.90815833,0
41.9911472222,-71.1558916667,0
42.575396624,-71.064596613,0
42.4292889927,-71.2790439523,1
42.3281822205,-73.2896499634,0
42.357025,-71.47554,0
42.0295436086,-71.2918522954,1
42.2226577645,-71.1805479803,0
42.433225,-72.37973,0
42.8293533333,-70.9238283333,0
42.2661482357,-70.8473722917,0
42.8286206441,-70.8182588598,1
42.6107213,-71.0713977,0
41.9684232964,-71.289900465,0
41.2905369737,-70.2502316585,0
42.2619228667,-71.7537318382,1
42.6458416667,-72.625965,0
42.6918812617,-71.762216467,0
41.50176667,-71.1208945,0
42.6105254423,-73.1559084356,0
42.4772153519,-71.3302735984,0
41.9561292598,-70.0768375513,0
42.04345,-70.214395,1
42.5673892549,-72.2185456582,0
42.5398367335,-72.7644871755,0
42.3316443517,-71.9941111749,0
42.263016586,-73.2733510106,0
42.0630528333,-71.5864333333,0
42.1293893394,-72.4077841043,0
42.4252583313,-71.3763525527,0
42.56395333,-70.77075833,0
42.1495746,-71.6623584997,0
42.624309,-73.134375,1
42.5020933333,-71.6222916667,0
41.6210666667,-70.4327916667,1
42.6319379587,-70.7235389383,0
42.058205742,-72.2625984108,0
42.354095,-71.498925,0
41.9895306123,-70.9770563571,0
42.513675,-72.31128,0
42.3938172393,-73.2423273325,0
41.887779,-70.5591739997,0
42.1005361667,-72.59295,0
42.254275,-71.6531916667,1
42.195927,-71.501312,0
42.7009466667,-73.1532888333,0
42.7647975019,-71.0490409657,1
42.3022194444,-71.1511777778,0
42.4959195049,-72.3196185428,0
42.4023716667,-71.0839383333,0
42.3588978919,-71.0933993385,0
42.8498195947,-70.8184888426,0
42.3534366667,-72.5549383333,0
42.0779948887,-70.2354586921,0
42.3497339722,-71.149293,0
42.1522677427,-71.6445013818,0
42.078749515,-70.2202283588,1
41.841645,-69.9728466667,1
42.2406045848,-70.9306734712,0
42.5674283333,-73.1512138333,0
42.24547084,-73.25381859,0
42.54400759,-71.37455732,0
42.3644294212,-71.2377638507,1
42.715149019,-71.1736727413,0
42.330556,-72.522453,1
42.4102388889,-72.5826111111,1
42.0728962834,-70.2070020899,1
42.4419333008,-71.5598337223,0
42.1795541997,-71.8696786997,0
42.2261616667,-73.4122,0
42.0337009364,-70.9275737916,0
42.2612074262,-71.5933754159,0
41.6238627742,-70.8608708884,1
42.665925,-72.4838116667,1
42.286429337,-71.2580661734,0
42.1316881997,-71.5440193997,0
42.66578333,-70.733995,0
42.0781708088,-70.2213643876,1
42.5802297746,-71.5416709041,0
42.64178,-70.592395,0
42.5113499722,-71.9340055556,0
42.1165733245,-73.4160602363,0
42.8430739937,-71.0160878237,0
41.6093034111,-70.5352448021,0
42.6056718,-71.20233353,0
42.2901071379,-71.0238362495,0
41.62000333,-70.644495,1
42.0782007209,-70.2209582676,1
42.0217390696,-70.880314805,1
41.2784614563,-70.0247192383,0
42.4430758,-71.9618071997,0
42.5527383333,-70.9593666667,0
42.518905,-72.4508883333,0
42.3687400087,-71.0396137472,0
42.4020569499,-71.0997669798,0
42.1599055,-71.14705,1
41.6980058791,-70.2510234596,0
42.7146381472,-72.4426879583,0
42.46548333,-71.13912217,0
42.6520055556,-71.2312222222,1
42.1704149722,-72.6594319722,0
42.4042433333,-71.49759,0
42.6388466667,-72.491675,0
42.167385445,-71.6513590759,0
42.399862893,-72.938349098,0
42.5893979833,-71.0514747195,0
42.59037,-71.7877666667,0
42.8016441468,-70.932243212,0
42.212125,-70.9261083333,0
42.620893051,-71.5040381626,0
42.28328522,-71.88204435,0
42.3865016667,-71.228655,0
42.481221,-73.178922,0
42.2955430491,-72.3025336794,0
41.8031928021,-69.9357915442,0
42.0730938931,-70.6589093726,0
42.0510194408,-70.1960998401,1
42.1801786804,-70.8020961285,1
42.5228940342,-71.3985997986,0
42.2884166667,-72.7328716667,0
42.3468972427,-71.1368820441,0
42.4331893087,-73.1168453164,0
41.6840216667,-70.0181583333,0
42.0997399722,-71.6199179722,0
42.46593,-70.902795,0
42.4507694066,-73.2665342011,0
42.674477738,-71.4280975863,0
42.4892,-71.0844083333,0
42.6730505406,-70.5737718355,0
42.3299530171,-72.5333824754,1
42.14608429,-72.61970128,1
42.627502,-72.33350469,0
42.0787318959,-70.2203277362,1
41.9124779804,-70.5772556551,0
42.4327383333,-71.0253,0
42.5374789071,-72.4889964425,0
42.4687916667,-71.0075527833,1
42.78768667,-70.9488,0
42.6027912414,-71.5176520497,0
42.6013361111,-71.4166111111,0
42.4280266173,-70.9329337777,0
42.2742543441,-73.1093020991,0
42.3483039722,-71.853994,1
42.2288998761,-71.4211545911,0
41.3344083333,-70.8257616667,0
42.3869247186,-70.9722664991,0
42.0722055,-70.9330533333,0
41.9478383333,-69.992645,0
42.5029053897,-72.5597621608,0
42.2334194484,-71.1890188377,0
42.428198003,-71.7067731745,0
42.5492483333,-72.2154166667,0
42.351,-71.365735,0
42.4006883333,-72.64505,0
42.63716167,-71.28556167,0
42.3223466158,-71.0436859801,0
42.3397506,-71.0860245,0
41.7379011041,-70.4173036444,0
42.4357162974,-71.0806421094,1
42.7814039,-71.0679188,1
41.5599802914,-69.9939936507,1
42.2364090756,-71.0358758458,0
42.2186783333,-71.1176388333,1
42.4415954303,-71.106425069,0
42.0862208773,-71.5694507026,0
42.4366493212,-72.5226537342,1
42.3634439847,-71.1062653922,0
42.4384922541,-72.0506410838,0
42.1684835422,-71.014451293,0
42.4925944444,-71.4187388889,0
42.5357471221,-71.1119735521,0
42.1541583333,-71.1545763889,1
42.1655654907,-72.7663269043,0
42.22459667,-71.504295,0
42.4683109722,-73.1519499722,0
42.3779814997,-72.5856593997,1
42.551335093,-72.5017055869,0
42.2082481159,-72.5626820309,0
42.2663105833,-72.3318761944,0
41.3441507,-70.77880151,0
42.0636769722,-71.709557,0
42.3781866667,-72.5111383333,1
41.6720866667,-69.966575,0
42.078800874,-70.2204467007,1
42.3398628235,-71.1171417236,0
42.2587618215,-72.8624513,0
42.3322173792,-71.4988931778,0
42.36865372,-71.85877028,0
42.2439037938,-71.9668019924,0
41.7167930603,-71.1571655273,1
42.599575,-72.993775,0
42.4480541546,-71.6856236598,0
42.86232734,-70.9490349,0
42.3510479281,-71.2184582783,1
42.0209106937,-70.6148878857,0
42.670495,-70.62483333,1
41.6326329331,-70.8875489327,0
42.35926333,-71.25679667,1
42.0817028333,-71.2735883333,0
41.8582416667,-69.9528883333,1
42.2845116667,-72.7193083333,1
41.9385083333,-70.786775,0
42.1097043192,-73.4307352143,0
41.2827146536,-69.9639502262,0
42.6069037597,-71.4880169289,0
41.77005,-69.985695,1
42.25874,-70.874256,1
42.1308361667,-71.346275,0
42.3386797961,-71.158760431,0
42.4085687103,-71.2519540252,0
42.2370191819,-71.9561227826,0
42.20934785,-70.7327577,0
42.0426180177,-71.189429462,0
42.4425582886,-71.1834335327,0
42.0592028333,-71.01665555,0
42.1866838109,-71.1957372928,0
42.4046583333,-71.4413916667,1
42.3399503321,-72.6524760577,0
41.967733,-70.67382,0
42.054525,-71.357425,0
42.0773106307,-70.7833240883,0
42.3028588939,-71.2479970756,0
42.0897466667,-72.6610516667,0
41.8644533333,-70.0076972167,1
41.928459717,-70.062322482,1
42.4267581591,-73.1890659463,0
41.782925,-70.56733667,0
42.0787390768,-70.2203421624,1
42.3867716667,-71.2195666667,0
42.0788922217,-70.2196361117,1
42.4196783333,-71.0469805,0
41.8734633333,-70.98873,0
42.356883628,-71.4404902343,0
42.505887079,-71.4898053241,0
41.75078667,-69.93737,0
42.0285051254,-70.8989710961,1
42.1857588767,-70.9480853006,0
42.1093666667,-71.21138,0
42.1933015405,-73.3662881469,1
41.3910143,-70.5032635,0
42.0578828151,-70.2559458236,0
42.58770734,-72.61796877,0
42.1116235997,-72.1043446622,1
42.5466783333,-71.2808833333,0
42.4317600416,-71.5047541615,0
42.327575,-71.0475528333,0
42.8175866667,-71.1300195,0
42.2097032472,-71.1259040236,0
42.2032944444,-72.629375,1
42.536055,-72.17561333,0
42.4368286725,-72.5222728999,1
42.3046414794,-71.0898315393,1
42.6777677052,-71.2928483205,0
41.6410866667,-70.464455,0
42.3383916667,-71.0202333333,0
42.1486663818,-72.729598999,0
42.6902925427,-71.1491133333,0
41.7069816589,-70.7700653076,1
41.772510731,-70.0751893552,0
42.40328333,-71.61762167,0
42.1118671787,-72.3763978109,0
42.52930598,-72.1839729,0
42.68243333,-71.45735833,0
42.1652090376,-70.7186565512,1
42.3870686173,-71.5710458386,1
42.4451694444,-73.0831,0
42.3748172108,-70.9695059639,0
42.1082762217,-70.7203913333,0
42.61333411,-71.88787945,0
42.1978566346,-71.6816199055,0
42.3821379324,-71.1922565343,0
42.3356877,-71.04919062,0
42.646355,-71.151275,0
42.254325,-71.5685138889,0
42.63293,-71.6568433333,0
42.4010333333,-71.3634277778,0
42.3546309722,-71.1481909722,0
42.3805583333,-71.1398166667,1
42.6966299722,-73.1077509722,1
42.5529777778,-71.1954805556,1
42.24984667,-71.494775,0
42.6695616667,-72.96508,0
42.0656361667,-70.192695,1
42.17448333,-71.16251383,0
42.4424204823,-71.4983263443,0
42.641725,-70.9111722222,0
41.9073921813,-70.0170670603,1
42.4587083333,-71.3945166667,0
42.0794,-70.21878,1
41.5429522441,-70.6042396012,0
42.4406503296,-71.517024709,1
42.3993944703,-71.4212462493,0
41.4361133333,-70.6118166667,0
42.0498954715,-72.2660853833,0
42.4056966667,-72.400305,0
41.7430008199,-70.2234089628,0
42.2983083333,-71.9824616667,0
42.4584451389,-71.0084223211,0
41.7881383333,-70.0128111167,1
41.8449517612,-70.5315969196,0
42.4461521158,-72.4923965086,0
42.69476254,-71.21176038,0
42.2449014523,-73.0614979473,0
42.4028219445,-71.0381016365,0
42.5958640349,-70.6659920618,0
42.3026511725,-71.1424272694,0
42.7769801006,-70.9570905372,0
42.1879789722,-71.7560419722,1
42.3628120088,-71.2612311915,1
42.3970938705,-71.2514019012,0
42.3812679045,-71.5498828687,1
42.6224782969,-70.6585565954,0
42.4047,-72.4881583333,0
42.298625,-72.3326027778,0
42.0468138889,-70.2181694444,1
42.45554667,-71.67321667,0
42.498675722,-71.1779782956,0
42.3778816667,-72.2479216667,0
42.2395633333,-72.633715,0
42.0779721667,-70.2175366667,1
42.1173502179,-71.7475400773,0
42.2230513823,-72.4240207635,0
42.2931314915,-71.4340175972,0
42.2898666667,-72.7852383333,0
42.3699179581,-71.2188807425,1
42.6559710539,-70.6155578386,1
41.6257516537,-70.8954614569,0
42.5593185278,-71.5818328611,1
41.351210114,-70.7384208877,0
42.2184716667,-71.2816916667,0
42.073802,-70.205562,1
42.7386585183,-70.916677309,0
42.1569445,-72.0612721667,0
42.2454633333,-71.0321666667,0
41.364528,-70.509827,0
42.0730816573,-71.6404788662,0
42.4883655476,-70.9281466549,0
42.0873933,-70.7672056,0
42.4856616667,-72.424745,0
42.2089199155,-73.3819552029,1
42.4133729722,-71.970584,0
42.2901716667,-71.4840166667,1
42.258205,-71.1289361667,0
42.3807249545,-71.0867303611,0
42.6679283333,-70.8738466667,0
42.5600484841,-70.9950578213,0
42.3645701463,-71.6199018806,0
42.0873874706,-70.732456483,0
42.338901076,-71.1272985098,0
42.4088595,-71.324698,1
42.6346466667,-70.920175,0
42.3297743407,-71.142582167,0
42.40979289,-71.30584781,0
42.198601794,-71.8961490053,1
42.1911801681,-71.0560624323,0
42.377616184,-71.113178081,0
42.61085,-71.220375,0
42.3027616667,-72.6735,0
42.4294241244,-71.2477817328,1
42.0129361167,-71.0155027833,1
42.0317939722,-70.8865019722,0
41.7703494718,-70.6000244245,0
42.61113,-70.672845,0
42.3732206118,-72.0062451667,0
42.6157264709,-71.4174041748,0
42.3184383195,-71.2497890555,0
42.2972416667,-71.1255111111,0
42.6496333333,-72.2091683333,0
41.64125,-71.1230861111,0
41.6976513993,-70.2391682376,0
41.75289639,-70.01123718,0
42.0991888333,-71.3883133333,1
42.1247596741,-72.4884719849,0
42.5251163543,-71.613086639,0
42.5099137529,-71.4736706103,0
42.3215916667,-71.4277416667,0
41.6134252414,-70.9140031412,0
42.23195,-71.4367683333,0
42.0017856997,-70.7184196997,0
42.2423863263,-72.3324071545,0
42.2682004323,-70.921573036,0
42.5426510339,-72.5270517555,0
42.4048002739,-71.1179065166,1
42.7761667325,-70.9874597326,0
42.2986863301,-71.2572459372,0
42.2059012291,-70.9727811813,0
42.2156916667,-72.5839616667,0
41.9923216942,-70.7048274144,1
41.6801755465,-70.3389860748,0
42.0465471667,-72.2625666667,0
41.9614843699,-71.3288989664,0
41.6632067172,-70.347346589,0
42.0619993194,-71.1507544652,0
42.5490787009,-72.7642592699,0
42.5778833333,-72.2488194444,1
41.7369694444,-70.4842611111,0
42.2867362,-71.8968004997,0
42.0929138333,-70.7217716667,0
42.33925,-71.57853,1
41.8824203007,-69.9947948206,1
42.0782190669,-70.2201578407,1
42.1216136,-71.6715143,0
42.1534427886,-70.7867658511,0
42.1874983321,-71.2384720132,0
42.5961450028,-71.4631116667,1
42.2622109722,-71.5132761043,0
42.4396216667,-71.3576883333,0
42.2215589961,-73.1242127875,0
42.7923013921,-70.8053944371,0
42.6308964401,-71.1596528652,0
42.653506992,-71.1657577754,1
42.285448,-71.3538593,0
41.26373754,-70.0973782782,0
41.5990722222,-70.5545666667,0
42.0865778333,-72.5168916667,0
42.4706570794,-71.0575483028,1
42.5799305556,-71.0234610833,0
42.655649904,-70.6027388544,1
42.330072,-72.53852,1
42.3923888889,-71.2518555556,0
42.5447870859,-71.474779956,0
42.3033203656,-73.3828815202,0
42.0794361667,-70.2192083333,1
42.4389374818,-73.2006297351,0
42.4505712321,-71.7517764693,0
42.537195,-72.2720383333,0
42.0954576409,-72.5879897929,0
42.4464674112,-71.4754854342,0
41.6940571983,-69.9925393336,0
41.33976167,-70.74890833,0
42.222280296,-71.0595246367,0
42.3114866667,-71.05645,0
41.293838501,-70.1802749634,0
42.27196167,-71.51366333,0
42.4514412005,-72.3611473056,0
42.4279333333,-73.2341138889,1
42.6250267233,-70.624818779,0
41.9421770681,-71.3001384666,0
42.0550333333,-70.1306138333,1
41.8570601893,-70.6652319941,0
41.5432783333,-70.6166083333,0
42.10065,-73.0332638333,0
42.2800366667,-72.355025,0
42.0335666111,-72.1718138333,0
42.326351635,-72.5408766427,1
42.2999338723,-71.4680950364,0
42.2594610981,-71.264971774,0
41.92913,-70.626305,0
41.9997833333,-70.0782222222,1
42.5043857053,-71.4773334879,0
42.21359375,-72.2633025556,0
42.22316334,-71.84484722,1
42.2591389,-72.0933611,0
42.0798305,-71.4007716667,0
42.0375369,-72.8475796,0
42.4053175439,-72.5362303108,0
42.5590583653,-71.0537623142,0
42.0664258214,-70.1924869757,1
42.077960999,-70.2178899194,1
42.3227914456,-71.1595051714,0
42.3100766207,-71.3722092847,0
42.3643583333,-71.2623833333,1
42.0780966713,-70.2210350907,1
42.0680627997,-71.2410236997,0
42.180255,-70.97252,1
42.4041533333,-71.666175,0
41.92463,-70.5495,1
42.3143161167,-71.5888452671,0
42.6773817977,-72.9502855987,0
41.6286916667,-70.5085666667,1
42.1121028333,-70.1526111667,0
41.2689166667,-70.0376138333,0
42.6773619752,-70.6376611059,0
42.31253,-71.1355361667,0
41.6387672442,-70.5545439236,0
42.4384817299,-71.1582445887,1
42.585175,-71.3678966667,1
41.852725,-70.84195,0
42.4408283333,-72.491775,0
41.6939150693,-70.0013992764,0
41.8416889014,-70.6032935758,0
42.6788520261,-71.8166814968,1
42.4727235619,-71.6155399583,0
42.0764370352,-70.217285268,1
41.2588616667,-70.0977695,0
42.191292566,-71.0188942793,0
41.63230896,-70.9541091919,0
42.065697024,-70.1926872996,1
42.2796283333,-72.35488,0
42.6497785032,-72.0946079801,0
41.919205,-70.98223,1
42.3675022389,-71.2587205151,1
42.523360246,-70.8823567108,0
42.6518363953,-71.3218994141,0
42.2755050659,-72.4037322998,0
42.1354934506,-71.141018531,0
42.4841466667,-71.5738666667,1
41.94206167,-71.285705,0
42.5381359226,-72.0510715899,0
42.243293,-71.034186,0
41.5223216667,-71.010415,0
42.45787911,-71.92183325,0
42.3183472222,-71.1745222222,0
42.0267959722,-70.718737,0
42.12061569,-70.6771997933,0
42.280033176,-70.8964195374,0
42.0782141598,-70.220751261,1
42.4173516149,-71.1310488917,0
41.6401216667,-70.371605,1
42.2682833333,-71.6656033333,0
42.2521933333,-72.3400466667,0
42.0783583333,-70.22103,1
42.2020268484,-70.7317329524,0
41.3002718496,-70.0074635088,0
42.70932,-73.0630111667,0
41.3853272098,-70.6323434293,0
42.6449317932,-72.4727554321,0
42.4714633333,-72.24062,0
42.218553973,-71.0949759199,0
42.5188983333,-72.3085866667,0
41.7422866667,-70.6729666667,1
42.3141421803,-71.4124548991,1
42.6557994111,-72.5640575939,0
42.199325,-71.1222833333,1
42.0446938283,-70.1946695521,1
42.5641824526,-71.1794491102,1
42.1107945,-71.17575,0
42.5641255098,-71.1794466816,1
42.5641664722,-71.1795170244,1
41.689195,-70.5913033333,0
42.00866,-71.106968,1
42.6298884809,-71.2975894338,0
42.3911283333,-71.0883638333,0
41.5446401714,-70.5804827717,0
42.0587395494,-71.0510624155,0
41.66543751,-70.39549965,0
42.6717396946,-70.567204915,0
42.5592393,-71.3331357,0
42.3903903775,-71.0505605199,0
42.3028838158,-71.0330244899,0
42.3602633333,-71.0889805,0
42.537675,-71.2972555556,0
41.6313583333,-70.3011383333,1
42.63448,-71.5162366667,0
42.6949875762,-70.79408108,1
42.6029387529,-71.2526309545,1
42.3165083333,-71.2276833333,0
42.4644683333,-72.2559366667,0
42.4879833333,-73.256225,0
42.2111793,-71.1571985,0
42.3304043761,-71.1139609644,0
42.3196342086,-71.4040368139,1
42.5366589055,-71.4992331528,0
42.45327,-71.0800778333,1
42.2253895997,-70.7525468997,0
42.6815153,-70.9460590997,0
42.4800147485,-73.2542276437,0
42.17416,-72.546035,0
42.1304892515,-70.8866662874,0
42.0927324007,-72.1678328422,0
42.3961105347,-71.1125030518,0
42.3472947657,-71.1139138948,0
42.27326,-73.319743,0
42.6410678558,-72.2821249218,0
42.0568,-73.1314083333,0
42.8282877997,-71.0411153,0
42.8075666667,-70.9748383333,1
42.1930985061,-71.7497504763,1
42.3111633333,-73.1234805,0
42.6511845264,-70.8429489643,1
41.3393197116,-70.7292345633,0
42.14745479,-72.68954462,0
42.4659672065,-71.4118370144,0
42.7137016667,-72.4926183333,0
41.6773333333,-70.39972,0
42.193395,-71.1226361667,1
42.2936096191,-71.1391677856,0
42.28215,-71.1293721667,0
42.68286,-72.111195,0
41.8213428444,-70.0039611384,1
42.1309187391,-72.4523403748,0
42.558485,-72.3827266667,0
42.7027747734,-71.1292649154,0
42.3056781292,-71.8403957226,0
42.4120116667,-71.0230861667,0
42.3028945923,-71.9316177368,0
42.519845,-71.444805,0
42.2355161997,-71.0530696997,1
42.5752638889,-71.93445,0
42.3825450833,-73.3023392778,0
41.8362201849,-69.9779851563,1
42.1790643258,-73.1634132564,0
42.115406,-70.150948,0
41.653195,-70.1973716667,0
42.6953157462,-71.1042826345,0
42.6502732,-72.3231597,0
41.7261361111,-70.6741888889,1
42.0763252257,-70.2135256456,1
42.6078147888,-70.9223937988,0
42.3784361111,-71.48075,0
42.55514439,-70.85485645,0
42.64872548,-72.31812385,0
42.4423444444,-71.8545722222,1
42.4136305181,-71.0440111663,0
41.8943281824,-69.9933958885,1
42.6046839599,-71.0578011216,0
42.3196768725,-71.4040357973,1
42.4639461695,-71.545666414,1
42.3558303976,-72.2312319363,0
42.4761919722,-72.3501739722,0
42.2758424299,-70.8621416344,0
42.0781512167,-70.2210096097,1
42.0620257658,-70.1454033221,1
42.4393919732,-71.101818522,0
42.1079633186,-72.4708755797,0
42.329984,-72.538427,1
41.3501049722,-70.4775309722,0
42.1438666667,-72.0631333333,0
42.1091317437,-71.3200544906,0
41.9981010015,-71.0676867808,0
41.6403783333,-70.2135866667,1
42.0781186784,-70.221128873,1
42.4278333333,-71.8249583333,1
42.5286433333,-72.4917216667,0
42.5770140533,-72.2625667845,0
41.9199473379,-70.5446163565,1
42.3076743324,-70.901841129,0
42.63276211,-71.57226674,0
41.8338169488,-69.9437643987,0
42.6867133783,-70.9679827083,0
42.2289258265,-71.4008208889,0
41.8,-70.56,0
42.2666780975,-71.4213794948,0
42.2275409343,-70.9994770959,0
42.3492541461,-71.4270204402,0
41.9065966667,-71.320305,0
42.5136111111,-71.4252555556,0
42.208886756,-73.3817434265,1
42.4472614319,-71.454499899,0
41.735573,-70.1927829444,1
42.6643466667,-72.5476216667,0
42.5641500793,-71.1794465093,1
41.3478781252,-70.7081982236,0
42.3968785619,-71.5240160624,0
42.0384166667,-70.0662083333,0
41.70982,-70.4662383333,0
42.5583730032,-71.1402032094,0
42.0879745483,-73.1815032959,0
42.1782549704,-71.5526184999,0
41.6705606054,-70.4798385787,0
42.501955,-72.533745,0
42.7250857664,-70.9983737022,1
42.0729851389,-70.7927215,0
42.4904812997,-71.5228479,1
42.2608449823,-71.4555407901,1
41.7165024841,-71.1569801008,1
42.3256670962,-71.1096033401,0
42.1382055,-70.6915366667,0
41.2243,-70.8069,0
42.4528079769,-70.9874179122,0
42.2471819102,-71.3892999664,0
42.3170991,-71.161933,0
42.0178945,-71.1969966667,0
42.662097884,-70.9541069218,0
42.5642461397,-71.1795530618,1
42.2929222222,-71.1961055556,0
42.2646121718,-72.6961325315,0
42.6467883333,-72.6752466667,0
41.92178333,-70.69953833,0
41.7450449913,-70.6128609112,0
42.2195552077,-70.9163618088,0
41.5857980552,-70.9354998122,1
42.3309511307,-71.4192850516,1
42.0989685059,-71.1649551392,0
42.0386285462,-70.7542618364,0
42.2883,-72.308945,0
42.37411,-72.32802,0
41.7858726218,-70.6301431616,0
42.4157111111,-71.095925,0
42.0083440781,-70.9658888839,0
42.6864688701,-72.0372856022,0
42.6280691605,-71.9154997543,1
42.26900833,-73.32685833,0
42.32018218,-71.84295741,0
42.4607172002,-71.6223284098,1
42.3125305176,-72.7345809937,0
42.3319934,-71.020122,0
42.29027,-71.0873195,0
42.5018966728,-72.3101366667,0
42.2969611371,-71.3415267965,0
42.5442275969,-72.8248451997,1
42.0512166667,-72.7663944444,1
42.2474915642,-72.437926625,1
42.3714366667,-71.1146166667,0
42.3239,-72.5356,1
42.72078,-72.5992283333,0
41.6863033333,-69.9474716667,0
41.8251663696,-70.9846937643,0
42.29284142,-71.18287338,0
42.0488471667,-72.5445633333,0
42.6876236928,-70.6185874701,0
42.6183624268,-71.6165008545,0
42.2897657968,-71.1519713461,0
41.9631359908,-71.0007242711,0
42.078704865,-70.2203142864,1
42.5526060828,-70.8891534829,1
42.1358971667,-73.172905,0
42.4381292816,-71.5667626177,0
42.0733466184,-70.2061932426,1
42.36260333,-71.05831117,0
42.0664914824,-70.1943983408,1
42.1518177,-71.4631569997,1
42.0725278333,-70.2066283333,1
42.3640883333,-71.2622966667,1
42.0742016581,-70.2052253996,1
42.51799967,-72.53236911,1
41.7701829355,-70.0488439058,0
42.1744181997,-71.6996438997,0
42.0923916667,-70.94307,0
42.4257666667,-72.55397,0
42.861787,-70.978052,0
41.9221252772,-70.5489989147,1
42.4033940211,-71.0791218561,0
41.9886281155,-70.9715564736,0
42.6296783333,-70.662405,0
42.4694649722,-70.8995409722,0
42.35546875,-72.5051193237,0
42.6801452637,-70.7585830688,0
41.5276593767,-70.9852783662,0
42.7475144444,-71.0488581609,0
42.5515269955,-71.43221991,0
42.0568861341,-70.2166666836,1
42.7696816667,-70.99119,0
42.5292092063,-71.4349840618,0
42.5441512271,-70.9959072212,0
42.065311,-71.5110384997,0
42.414024,-73.312387,0
42.2064851776,-71.1878521085,0
41.4300691093,-70.6690991017,0
42.2193742823,-71.2015092094,0
41.551129,-70.631983,0
42.0663215886,-71.1043745539,1
42.0737944444,-70.2056111111,1
42.0857028165,-70.7878807356,1
42.4039188126,-71.7895080132,0
42.3998053433,-72.148385719,0
41.9615550893,-70.6696941862,0
42.265899,-71.273997,0
42.238692424,-71.962149949,0
42.605372197,-71.5700679459,0
42.3245519992,-71.6332040929,0
41.5441665649,-70.6008300781,0
42.0786646031,-70.2205216307,1
42.4158173954,-71.1338550516,0
41.7184278,-71.1242722,0
42.07574167,-70.21751333,1
42.3865570921,-71.1085046618,1
42.7391638898,-70.7967326406,0
41.3721379915,-70.7533683255,0
42.5094716667,-72.7042416667,0
42.217358728,-71.630185973,0
42.0741160608,-70.2055188463,1
42.4808635882,-71.3287254784,0
42.0787165396,-70.2203935472,1
42.1434112296,-72.4420342015,1
42.248588562,-71.1697387695,0
41.3050333333,-70.0226138333,0
42.30906108,-72.37345741,0
41.3533866667,-70.730745,0
42.5705736127,-71.202972679,0
41.9797749,-70.746557,0
42.47320333,-73.16217783,0
42.0716778333,-73.2419883333,1
42.5096698932,-71.1887922697,0
42.549399,-72.468309,0
41.6639895769,-71.1511945885,0
41.4674386968,-70.5699262232,0
41.5940816527,-70.6447019801,1
42.54187,-70.89138,0
42.5775866667,-72.8941216667,0
42.4774166667,-71.3236466667,0
42.4904077947,-71.3260625259,0
42.3027533333,-70.882775,0
42.2475611111,-71.0468277778,1
42.1770575068,-71.1853430041,1
42.3992483333,-72.4272616667,0
41.6995866667,-70.4514783333,0
42.07398,-70.238893,0
42.4241301431,-71.0261199426,0
42.4723138889,-72.3099527778,0
42.6258049011,-71.4533843994,0
42.6529166667,-71.0133527833,0
41.87735,-70.5790416667,0
42.3032148539,-71.3909035921,0
42.2927569275,-71.2626058236,0
42.0789280213,-70.2198783227,1
42.3402166667,-71.2297216667,0
42.65965179,-72.31590025,0
41.80822833,-71.114175,0
42.6678606519,-71.1817309042,0
41.2851874827,-70.105742994,0
42.2078041747,-71.6216457492,1
