latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
42.052751177,-72.0949613772,0,0.6063348416289592,0.8584878744650499,0.2850678733031674,0.1195435092724679,0.0,0.0,0.0,0.0,0.0,0.0,185.9451904296875,6.673094876476217,4.771667232121401,25.700942330481077,16.18496238882978,457.9622394569217
42.1876580124,-71.1943453717,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.09049773755656,56.916690442225395,26.934141159057617,1.5236919462182232,1.300738318230574,8.886916492858541,344.9316118499165,71.62881387480007
42.4879,-71.2542333333,0,0.5429864253393665,0.17574893009985734,0.04524886877828054,0.06219686162624822,0.38461538461538464,0.760342368045649,0.02262443438914027,0.0014265335235378032,6.9457013574660635,16.614550641940085,49.426700592041016,1.561398770184196,1.918671570509903,15.27947783507558,122.5485127534564,86.1985173710226
41.929136,-71.265797,1,0.43891402714932126,0.2721825962910128,0.23076923076923078,0.3634807417974322,0.2986425339366516,0.3617689015691869,0.0,0.0005706134094151213,7.760180995475113,11.839657631954351,38.57117462158203,0.6579582327460674,0.5322272377291006,3.182426965485745,0.0,139.38359109789462
42.4011408333,-71.7875248889,1,0.751131221719457,0.6382310984308132,0.04072398190045249,0.052781740370898715,0.07692307692307693,0.22282453637660485,0.12669683257918551,0.04165477888730385,0.918552036199095,6.184308131241084,123.2726821899414,5.076736880406178,3.6045602092561015,14.722791772039571,0.0,82.06842247403847
42.4551783333,-72.903695,1,0.9819004524886877,0.7629101283880171,0.01809954751131222,0.08359486447931526,0.0,0.06761768901569187,0.0,0.0,0.0,1.2105563480741797,385.02978515625,3.1973988953804082,4.939714614260576,36.711439769686756,486.26522073985404,677.0096895926915
42.3004400841,-72.2398205101,1,0.2850678733031674,0.534379457917261,0.2171945701357466,0.16176890156918688,0.17194570135746606,0.11440798858773181,0.0,0.0,3.6380090497737556,1.9951497860199714,141.34767150878906,1.9172357498733505,4.908165863195865,30.368084610890158,41.014393001657744,128.09793911670053
42.2288304842,-71.2427861853,0,0.7330316742081447,0.5897289586305278,0.1493212669683258,0.15121255349500715,0.11764705882352941,0.18231098430813125,0.0,0.05706134094151213,0.7149321266968326,3.196861626248217,84.14276123046875,2.6493074244679145,1.7205425561174246,8.160863169360772,69.90279468994913,10.992514577131633
42.5233541754,-71.5907291049,0,0.5972850678733032,0.5640513552068473,0.049773755656108594,0.048787446504992865,0.35294117647058826,0.34122681883024253,0.0,0.0,6.633484162895928,6.554065620542083,116.7148666381836,1.7878083642131415,2.3500248900804817,12.457952776247325,408.5090814131546,6.11178953507349
41.9436873512,-70.0574179939,1,0.4841628959276018,0.3671897289586305,0.4343891402714932,0.42910128388017116,0.07239819004524888,0.18887303851640513,0.0,0.007988587731811698,0.4072398190045249,3.485592011412268,2.6474688053131104,1.7185316499283054,1.604285546270633,7.146558960165204,2.008058190537548,6.402959747396498
